order_id,customer_sk,channel_sk,store_id_src,province_sk,date_sk,time_sk_order,order_ts,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount
1000004570,315,1,,2,20240624,224241,2024-06-24 22:42:41,PAID,ARS,32400.0,6804.0,0.0,39204.0
1000004571,67,2,2,2,20240208,24938,2024-02-08 02:49:38,CANCELLED,ARS,40920.0,8593.2,0.0,49513.2
1000004572,868,2,1,1,20250608,62230,2025-06-08 06:22:30,FULFILLED,ARS,68400.0,14364.0,0.0,82764.0
1000004573,110,1,,2,20241221,111750,2024-12-21 11:17:50,FULFILLED,ARS,36600.0,7686.0,900.0,45186.0
1000004574,482,2,3,3,20250407,54638,2025-04-07 05:46:38,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000004575,684,2,1,1,20240511,235801,2024-05-11 23:58:01,PAID,ARS,12150.0,2551.5,0.0,14701.5
1000004576,1116,1,,1,20240927,133901,2024-09-27 13:39:01,FULFILLED,ARS,69480.0,14590.8,1200.0,85270.8
1000004577,371,1,,2,20250919,171037,2025-09-19 17:10:37,FULFILLED,ARS,45120.0,9475.2,900.0,55495.2
1000004578,20,1,,2,20250713,45049,2025-07-13 04:50:49,FULFILLED,ARS,47250.0,9922.5,900.0,58072.5
1000004579,488,1,,1,20240821,165605,2024-08-21 16:56:05,FULFILLED,ARS,46500.0,9765.0,1200.0,57465.0
1000004580,539,1,,2,20240117,153648,2024-01-17 15:36:48,FULFILLED,ARS,42600.0,8946.0,1500.0,53046.0
1000004581,1183,2,3,3,20240731,5501,2024-07-31 00:55:01,FULFILLED,ARS,47496.0,9974.16,0.0,57470.16
1000004582,145,2,4,4,20240925,211802,2024-09-25 21:18:02,CANCELLED,ARS,24000.0,5040.0,0.0,29040.0
1000004583,1296,1,,1,20240928,84404,2024-09-28 08:44:04,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0
1000004584,713,1,,2,20240426,185716,2024-04-26 18:57:16,FULFILLED,ARS,12000.0,2520.0,900.0,15420.0
1000004585,541,1,,1,20241213,140424,2024-12-13 14:04:24,FULFILLED,ARS,12936.0,2716.56,1200.0,16852.56
1000004586,157,2,1,1,20250328,223713,2025-03-28 22:37:13,FULFILLED,ARS,65700.0,13797.0,0.0,79497.0
1000004587,1370,1,,1,20240930,221127,2024-09-30 22:11:27,FULFILLED,ARS,14250.0,2992.5,1200.0,18442.5
1000004588,1455,2,3,3,20250712,30711,2025-07-12 03:07:11,PAID,ARS,11970.0,2513.7,0.0,14483.7
1000004589,657,2,1,1,20250220,161431,2025-02-20 16:14:31,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0
1000004590,955,2,4,4,20250806,53243,2025-08-06 05:32:43,FULFILLED,ARS,76650.0,16096.5,0.0,92746.5
1000004591,84,2,4,4,20240419,71211,2024-04-19 07:12:11,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0
1000004592,900,2,1,1,20240903,44948,2024-09-03 04:49:48,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
1000004593,479,1,,1,20250702,213409,2025-07-02 21:34:09,FULFILLED,ARS,47700.0,10017.0,900.0,58617.0
1000004594,164,1,,1,20250104,125603,2025-01-04 12:56:03,PAID,ARS,35640.0,7484.4,900.0,44024.4
1000004595,255,2,2,2,20250517,94356,2025-05-17 09:43:56,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
1000004596,733,1,,1,20250916,172027,2025-09-16 17:20:27,FULFILLED,ARS,28350.0,5953.5,1200.0,35503.5
1000004597,192,2,1,1,20250813,12504,2025-08-13 01:25:04,FULFILLED,ARS,31752.0,6667.92,0.0,38419.92
1000004598,1083,2,2,2,20250114,112432,2025-01-14 11:24:32,FULFILLED,ARS,24510.0,5147.1,0.0,29657.1
1000004599,780,2,4,4,20250330,212442,2025-03-30 21:24:42,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0
1000004600,242,1,,2,20240826,101846,2024-08-26 10:18:46,FULFILLED,ARS,20520.0,4309.2,1200.0,26029.2
1000004601,555,1,,2,20240702,221146,2024-07-02 22:11:46,PAID,ARS,42750.0,8977.5,900.0,52627.5
1000004602,256,1,,1,20250203,210620,2025-02-03 21:06:20,FULFILLED,ARS,16500.0,3465.0,1200.0,21165.0
1000004603,635,1,,1,20240301,111223,2024-03-01 11:12:23,PAID,ARS,39690.0,8334.9,1200.0,49224.9
1000004604,349,2,3,3,20240715,85929,2024-07-15 08:59:29,FULFILLED,ARS,44784.0,9404.64,0.0,54188.64
1000004605,306,1,,3,20250221,170033,2025-02-21 17:00:33,FULFILLED,ARS,14700.0,3087.0,1200.0,18987.0
1000004606,969,2,3,3,20240113,40626,2024-01-13 04:06:26,FULFILLED,ARS,61200.0,12852.0,0.0,74052.0
1000004607,1180,2,3,3,20240905,205658,2024-09-05 20:56:58,CANCELLED,ARS,22800.0,4788.0,0.0,27588.0
1000004608,37,1,,2,20240407,140502,2024-04-07 14:05:02,FULFILLED,ARS,98505.0,20686.05,1500.0,120691.05
1000004609,846,1,,1,20250825,2648,2025-08-25 00:26:48,FULFILLED,ARS,11760.0,2469.6,1200.0,15429.6
1000004610,329,1,,3,20240720,71357,2024-07-20 07:13:57,FULFILLED,ARS,37044.0,7779.24,1200.0,46023.24
1000004611,140,2,3,3,20240801,140200,2024-08-01 14:02:00,FULFILLED,ARS,25872.0,5433.12,0.0,31305.12
1000004612,163,2,2,2,20250509,12158,2025-05-09 01:21:58,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
1000004613,86,1,,1,20250206,140221,2025-02-06 14:02:21,PAID,ARS,24000.0,5040.0,1500.0,30540.0
1000004614,521,2,2,2,20240915,211643,2024-09-15 21:16:43,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0
1000004615,487,1,,2,20250730,144754,2025-07-30 14:47:54,REFUNDED,ARS,27000.0,5670.0,1200.0,33870.0
1000004616,639,2,2,2,20250902,170907,2025-09-02 17:09:07,FULFILLED,ARS,42750.0,8977.5,0.0,51727.5
1000004617,1191,1,,3,20240729,173143,2024-07-29 17:31:43,FULFILLED,ARS,15000.0,3150.0,900.0,19050.0
1000004618,1377,2,4,4,20250113,74041,2025-01-13 07:40:41,PAID,ARS,12000.0,2520.0,0.0,14520.0
1000004619,286,2,4,4,20240411,150334,2024-04-11 15:03:34,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0
1000004620,1324,2,3,3,20250524,13937,2025-05-24 01:39:37,CREATED,ARS,47250.0,9922.5,0.0,57172.5
1000004621,702,2,1,1,20240906,91958,2024-09-06 09:19:58,FULFILLED,ARS,31500.0,6615.0,0.0,38115.0
1000004622,694,1,,4,20240118,80057,2024-01-18 08:00:57,FULFILLED,ARS,24300.0,5103.0,900.0,30303.0
1000004623,665,2,1,1,20250919,73329,2025-09-19 07:33:29,FULFILLED,ARS,38475.0,8079.75,0.0,46554.75
1000004624,244,2,1,1,20240216,170941,2024-02-16 17:09:41,FULFILLED,ARS,66000.0,13860.0,0.0,79860.0
1000004625,585,1,,1,20250425,182605,2025-04-25 18:26:05,FULFILLED,ARS,24000.0,5040.0,900.0,29940.0
1000004626,651,1,,2,20250717,30143,2025-07-17 03:01:43,FULFILLED,ARS,13230.0,2778.3,1200.0,17208.3
1000004627,1408,1,,4,20250202,160700,2025-02-02 16:07:00,FULFILLED,ARS,22680.0,4762.8,900.0,28342.8
1000004628,339,2,2,2,20250517,204113,2025-05-17 20:41:13,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8
1000004629,1110,2,3,3,20240127,193805,2024-01-27 19:38:05,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0
1000004630,1311,2,4,4,20250422,200801,2025-04-22 20:08:01,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000004631,827,1,,3,20240224,113423,2024-02-24 11:34:23,CANCELLED,ARS,11760.0,2469.6,900.0,15129.6
1000004632,1382,1,,2,20250901,110520,2025-09-01 11:05:20,FULFILLED,ARS,86512.5,18167.62,900.0,105580.12
1000004633,554,1,,3,20241220,50647,2024-12-20 05:06:47,FULFILLED,ARS,61560.0,12927.6,0.0,74487.6
1000004634,710,1,,2,20240531,52623,2024-05-31 05:26:23,FULFILLED,ARS,21600.0,4536.0,1200.0,27336.0
1000004635,1085,1,,1,20250120,222925,2025-01-20 22:29:25,FULFILLED,ARS,14250.0,2992.5,1200.0,18442.5
1000004636,449,1,,3,20240601,64137,2024-06-01 06:41:37,FULFILLED,ARS,21600.0,4536.0,1200.0,27336.0
1000004637,1359,1,,1,20240108,161550,2024-01-08 16:15:50,FULFILLED,ARS,39600.0,8316.0,0.0,47916.0
1000004638,956,1,,2,20250224,190344,2025-02-24 19:03:44,FULFILLED,ARS,14175.0,2976.75,0.0,17151.75
1000004639,143,2,4,4,20240903,12213,2024-09-03 01:22:13,FULFILLED,ARS,25872.0,5433.12,0.0,31305.12
1000004640,12,1,,2,20240319,65246,2024-03-19 06:52:46,PAID,ARS,21600.0,4536.0,900.0,27036.0
1000004641,29,1,,1,20240115,113625,2024-01-15 11:36:25,FULFILLED,ARS,23760.0,4989.6,1500.0,30249.6
1000004642,688,1,,1,20250927,90432,2025-09-27 09:04:32,FULFILLED,ARS,11400.0,2394.0,1200.0,14994.0
1000004643,991,2,4,4,20240409,164501,2024-04-09 16:45:01,PAID,ARS,25080.0,5266.8,0.0,30346.8
1000004644,468,2,4,4,20250314,91309,2025-03-14 09:13:09,CANCELLED,ARS,21600.0,4536.0,0.0,26136.0
1000004645,650,1,,4,20240724,192853,2024-07-24 19:28:53,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0
1000004646,1002,1,,1,20240713,130529,2024-07-13 13:05:29,FULFILLED,ARS,22800.0,4788.0,900.0,28488.0
1000004647,539,1,,2,20241126,114347,2024-11-26 11:43:47,FULFILLED,ARS,31500.0,6615.0,1500.0,39615.0
1000004648,397,2,3,3,20240201,211604,2024-02-01 21:16:04,FULFILLED,ARS,38475.0,8079.75,0.0,46554.75
1000004649,1059,2,1,1,20240918,160032,2024-09-18 16:00:32,REFUNDED,ARS,30000.0,6300.0,0.0,36300.0
1000004650,363,1,,1,20240526,154754,2024-05-26 15:47:54,FULFILLED,ARS,12000.0,2520.0,900.0,15420.0
1000004651,806,2,4,4,20240821,140547,2024-08-21 14:05:47,PAID,ARS,29160.0,6123.6,0.0,35283.6
1000004652,949,2,4,4,20240509,80316,2024-05-09 08:03:16,FULFILLED,ARS,72000.0,15120.0,0.0,87120.0
1000004653,837,1,,3,20240621,212442,2024-06-21 21:24:42,FULFILLED,ARS,37044.0,7779.24,900.0,45723.24
1000004654,1035,2,3,3,20250322,135255,2025-03-22 13:52:55,CANCELLED,ARS,12540.0,2633.4,0.0,15173.4
1000004655,485,1,,1,20241207,215951,2024-12-07 21:59:51,FULFILLED,ARS,11760.0,2469.6,1200.0,15429.6
1000004656,778,1,,4,20250410,222821,2025-04-10 22:28:21,PAID,ARS,39690.0,8334.9,1500.0,49524.9
1000004657,1076,1,,4,20240725,54021,2024-07-25 05:40:21,PAID,ARS,34200.0,7182.0,900.0,42282.0
1000004658,658,1,,1,20240927,13610,2024-09-27 01:36:10,FULFILLED,ARS,26362.5,5536.12,1200.0,33098.62
1000004659,1402,1,,3,20240322,11315,2024-03-22 01:13:15,CREATED,ARS,55462.5,11647.12,1500.0,68609.62
1000004660,303,1,,3,20250408,125234,2025-04-08 12:52:34,CREATED,ARS,10800.0,2268.0,900.0,13968.0
1000004661,1078,1,,2,20250612,162645,2025-06-12 16:26:45,CANCELLED,ARS,35910.0,7541.1,900.0,44351.1
1000004662,1388,2,3,3,20250503,124922,2025-05-03 12:49:22,FULFILLED,ARS,61320.0,12877.2,0.0,74197.2
1000004663,1286,2,2,2,20241017,202348,2024-10-17 20:23:48,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000004664,703,2,3,3,20240709,155020,2024-07-09 15:50:20,FULFILLED,ARS,12348.0,2593.08,0.0,14941.08
1000004665,250,2,4,4,20250913,204311,2025-09-13 20:43:11,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0
1000004666,781,1,,1,20240130,201202,2024-01-30 20:12:02,FULFILLED,ARS,36036.0,7567.56,0.0,43603.56
1000004667,1033,2,1,1,20250209,232219,2025-02-09 23:22:19,FULFILLED,ARS,24696.0,5186.16,0.0,29882.16
1000004668,1255,1,,2,20240518,90256,2024-05-18 09:02:56,FULFILLED,ARS,14700.0,3087.0,900.0,18687.0
1000004669,703,1,,1,20250923,192603,2025-09-23 19:26:03,FULFILLED,ARS,20520.0,4309.2,1200.0,26029.2
1000004670,824,1,,4,20240714,73819,2024-07-14 07:38:19,PAID,ARS,34020.0,7144.2,1500.0,42664.2
1000004671,863,1,,1,20241130,111526,2024-11-30 11:15:26,FULFILLED,ARS,42750.0,8977.5,1200.0,52927.5
1000004672,348,1,,1,20250630,151621,2025-06-30 15:16:21,FULFILLED,ARS,40500.0,8505.0,1500.0,50505.0
1000004673,1186,2,4,4,20240827,22734,2024-08-27 02:27:34,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000004674,618,2,4,4,20250805,140933,2025-08-05 14:09:33,FULFILLED,ARS,12825.0,2693.25,0.0,15518.25
1000004675,244,2,4,4,20240312,43818,2024-03-12 04:38:18,PAID,ARS,15000.0,3150.0,0.0,18150.0
1000004676,1082,1,,1,20250920,82052,2025-09-20 08:20:52,PAID,ARS,37800.0,7938.0,1500.0,47238.0
1000004677,97,1,,3,20241008,122920,2024-10-08 12:29:20,CREATED,ARS,35640.0,7484.4,900.0,44024.4
1000004678,502,2,1,1,20250308,101410,2025-03-08 10:14:10,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5
1000004679,284,1,,4,20240527,44133,2024-05-27 04:41:33,REFUNDED,ARS,23520.0,4939.2,1200.0,29659.2
1000004680,1112,1,,3,20250111,191846,2025-01-11 19:18:46,FULFILLED,ARS,42750.0,8977.5,1500.0,53227.5
1000004681,864,2,3,3,20250924,14455,2025-09-24 01:44:55,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
1000004682,1288,2,1,1,20250801,203036,2025-08-01 20:30:36,FULFILLED,ARS,56160.0,11793.6,0.0,67953.6
1000004683,1169,1,,1,20240225,131722,2024-02-25 13:17:22,FULFILLED,ARS,11400.0,2394.0,900.0,14694.0
1000004684,1271,1,,1,20240514,154454,2024-05-14 15:44:54,FULFILLED,ARS,29400.0,6174.0,900.0,36474.0
1000004685,996,2,1,1,20240923,41717,2024-09-23 04:17:17,FULFILLED,ARS,46305.0,9724.05,0.0,56029.05
1000004686,737,2,1,1,20240609,161512,2024-06-09 16:15:12,PAID,ARS,25872.0,5433.12,0.0,31305.12
1000004687,467,1,,1,20250224,104743,2025-02-24 10:47:43,FULFILLED,ARS,35775.0,7512.75,900.0,44187.75
1000004688,232,1,,1,20250421,102257,2025-04-21 10:22:57,FULFILLED,ARS,38760.0,8139.6,1200.0,48099.6
1000004689,808,1,,1,20240920,162237,2024-09-20 16:22:37,FULFILLED,ARS,76575.0,16080.75,900.0,93555.75
1000004690,1141,1,,1,20240413,221046,2024-04-13 22:10:46,FULFILLED,ARS,12000.0,2520.0,900.0,15420.0
1000004691,363,2,3,3,20240604,15214,2024-06-04 01:52:14,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0
1000004692,720,1,,1,20250518,73419,2025-05-18 07:34:19,PAID,ARS,72600.0,15246.0,0.0,87846.0
1000004693,507,1,,4,20250502,84852,2025-05-02 08:48:52,FULFILLED,ARS,52500.0,11025.0,1200.0,64725.0
1000004694,1040,1,,1,20240620,70502,2024-06-20 07:05:02,PAID,ARS,63858.0,13410.18,900.0,78168.18
1000004695,180,1,,1,20250821,102019,2025-08-21 10:20:19,REFUNDED,ARS,26400.0,5544.0,900.0,32844.0
1000004696,1385,2,3,3,20240323,221331,2024-03-23 22:13:31,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
1000004697,185,2,4,4,20250815,34058,2025-08-15 03:40:58,FULFILLED,ARS,11400.0,2394.0,0.0,13794.0
1000004698,238,1,,1,20240304,194519,2024-03-04 19:45:19,REFUNDED,ARS,25080.0,5266.8,0.0,30346.8
1000004699,536,1,,1,20240313,71751,2024-03-13 07:17:51,FULFILLED,ARS,34200.0,7182.0,1200.0,42582.0
1000004700,1229,1,,3,20250920,73359,2025-09-20 07:33:59,FULFILLED,ARS,35910.0,7541.1,900.0,44351.1
1000004701,814,1,,1,20250611,134723,2025-06-11 13:47:23,FULFILLED,ARS,24696.0,5186.16,1500.0,31382.16
1000004702,1055,1,,1,20250512,162123,2025-05-12 16:21:23,FULFILLED,ARS,42525.0,8930.25,900.0,52355.25
1000004703,1196,1,,1,20240411,24308,2024-04-11 02:43:08,CANCELLED,ARS,11400.0,2394.0,1200.0,14994.0
1000004704,1068,2,3,3,20241125,74947,2024-11-25 07:49:47,PAID,ARS,49365.0,10366.65,0.0,59731.65
1000004705,865,2,2,2,20241026,195033,2024-10-26 19:50:33,FULFILLED,ARS,29400.0,6174.0,0.0,35574.0
1000004706,1331,1,,4,20250516,21516,2025-05-16 02:15:16,FULFILLED,ARS,50100.0,10521.0,1200.0,61821.0
1000004707,299,1,,3,20240127,234317,2024-01-27 23:43:17,FULFILLED,ARS,23520.0,4939.2,1200.0,29659.2
1000004708,1394,2,4,4,20240719,150357,2024-07-19 15:03:57,FULFILLED,ARS,29250.0,6142.5,0.0,35392.5
1000004709,912,2,1,1,20250401,130031,2025-04-01 13:00:31,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0
1000004710,858,1,,1,20250206,174041,2025-02-06 17:40:41,FULFILLED,ARS,34200.0,7182.0,1500.0,42882.0
1000004711,899,2,4,4,20240309,65928,2024-03-09 06:59:28,REFUNDED,ARS,60768.0,12761.28,0.0,73529.28
1000004712,229,2,2,2,20250209,145135,2025-02-09 14:51:35,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0
1000004713,134,2,1,1,20250819,190513,2025-08-19 19:05:13,CREATED,ARS,24000.0,5040.0,0.0,29040.0
1000004714,657,1,,3,20240722,123550,2024-07-22 12:35:50,FULFILLED,ARS,92844.0,19497.24,900.0,113241.24
1000004715,210,1,,1,20250303,194909,2025-03-03 19:49:09,FULFILLED,ARS,39984.0,8396.64,0.0,48380.64
1000004716,1400,1,,1,20240924,173959,2024-09-24 17:39:59,PAID,ARS,11340.0,2381.4,1200.0,14921.4
1000004717,23,2,1,1,20240628,113105,2024-06-28 11:31:05,FULFILLED,ARS,91152.0,19141.92,0.0,110293.92
1000004718,339,2,1,1,20250804,73815,2025-08-04 07:38:15,FULFILLED,ARS,25200.0,5292.0,0.0,30492.0
1000004719,1043,2,2,2,20240716,125550,2024-07-16 12:55:50,FULFILLED,ARS,12150.0,2551.5,0.0,14701.5
1000004720,829,1,,1,20240809,192440,2024-08-09 19:24:40,FULFILLED,ARS,45000.0,9450.0,1200.0,55650.0
1000004721,932,2,1,1,20250307,30127,2025-03-07 03:01:27,CANCELLED,ARS,40650.0,8536.5,0.0,49186.5
1000004722,433,2,1,1,20240415,131410,2024-04-15 13:14:10,FULFILLED,ARS,12540.0,2633.4,0.0,15173.4
1000004723,1280,2,2,2,20250605,184715,2025-06-05 18:47:15,REFUNDED,ARS,42525.0,8930.25,0.0,51455.25
1000004724,1463,2,1,1,20240608,202544,2024-06-08 20:25:44,FULFILLED,ARS,30870.0,6482.7,0.0,37352.7
1000004725,1314,2,2,2,20240611,85510,2024-06-11 08:55:10,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0
1000004726,812,1,,1,20240503,44017,2024-05-03 04:40:17,FULFILLED,ARS,44100.0,9261.0,900.0,54261.0
1000004727,1159,2,4,4,20250805,13506,2025-08-05 01:35:06,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0
1000004728,1424,1,,1,20250123,73110,2025-01-23 07:31:10,FULFILLED,ARS,29400.0,6174.0,1200.0,36774.0
1000004729,276,1,,2,20250313,124442,2025-03-13 12:44:42,CANCELLED,ARS,44400.0,9324.0,900.0,54624.0
1000004730,132,2,2,2,20250402,53816,2025-04-02 05:38:16,PAID,ARS,40500.0,8505.0,0.0,49005.0
1000004731,270,2,3,3,20250831,22108,2025-08-31 02:21:08,REFUNDED,ARS,10800.0,2268.0,0.0,13068.0
1000004732,779,2,1,1,20250311,212123,2025-03-11 21:21:23,PAID,ARS,38700.0,8127.0,0.0,46827.0
1000004733,1015,2,4,4,20240511,122807,2024-05-11 12:28:07,PAID,ARS,44550.0,9355.5,0.0,53905.5
1000004734,314,2,3,3,20250203,95518,2025-02-03 09:55:18,FULFILLED,ARS,10260.0,2154.6,0.0,12414.6
1000004735,1489,1,,1,20240514,85253,2024-05-14 08:52:53,PAID,ARS,33000.0,6930.0,0.0,39930.0
1000004736,425,1,,1,20240716,51722,2024-07-16 05:17:22,FULFILLED,ARS,37044.0,7779.24,1500.0,46323.24
1000004737,157,2,1,1,20240729,124106,2024-07-29 12:41:06,REFUNDED,ARS,35100.0,7371.0,0.0,42471.0
1000004738,1421,2,2,2,20250814,45712,2025-08-14 04:57:12,FULFILLED,ARS,73305.0,15394.05,0.0,88699.05
1000004739,384,1,,1,20250105,152528,2025-01-05 15:25:28,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
1000004740,1336,2,2,2,20240227,232720,2024-02-27 23:27:20,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8
1000004741,1330,1,,1,20240719,3858,2024-07-19 00:38:58,FULFILLED,ARS,60900.0,12789.0,0.0,73689.0
1000004742,943,1,,1,20241103,182818,2024-11-03 18:28:18,FULFILLED,ARS,76500.0,16065.0,0.0,92565.0
1000004743,225,1,,1,20250308,114014,2025-03-08 11:40:14,PAID,ARS,35280.0,7408.8,900.0,43588.8
1000004744,784,2,4,4,20250307,145911,2025-03-07 14:59:11,CANCELLED,ARS,58500.0,12285.0,0.0,70785.0
1000004745,1209,2,4,4,20250704,54031,2025-07-04 05:40:31,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000004746,339,1,,4,20250922,141628,2025-09-22 14:16:28,PAID,ARS,37620.0,7900.2,900.0,46420.2
1000004747,920,2,2,2,20240812,100747,2024-08-12 10:07:47,REFUNDED,ARS,51948.0,10909.08,0.0,62857.08
1000004748,627,1,,1,20250203,224833,2025-02-03 22:48:33,FULFILLED,ARS,27000.0,5670.0,900.0,33570.0
1000004749,261,2,2,2,20240609,133022,2024-06-09 13:30:22,PAID,ARS,59025.0,12395.25,0.0,71420.25
1000004750,672,1,,4,20240609,160001,2024-06-09 16:00:01,FULFILLED,ARS,70200.0,14742.0,0.0,84942.0
1000004751,1350,1,,1,20241018,220657,2024-10-18 22:06:57,CANCELLED,ARS,57720.0,12121.2,1500.0,71341.2
1000004752,259,2,3,3,20250428,150040,2025-04-28 15:00:40,FULFILLED,ARS,44370.0,9317.7,0.0,53687.7
1000004753,1354,2,4,4,20241127,123028,2024-11-27 12:30:28,FULFILLED,ARS,35400.0,7434.0,0.0,42834.0
1000004754,1310,1,,1,20250518,70727,2025-05-18 07:07:27,FULFILLED,ARS,78300.0,16443.0,1200.0,95943.0
1000004755,1224,2,2,2,20250603,336,2025-06-03 00:03:36,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
1000004756,850,1,,1,20240701,92010,2024-07-01 09:20:10,PAID,ARS,22800.0,4788.0,1200.0,28788.0
1000004757,1284,2,1,1,20240420,112804,2024-04-20 11:28:04,FULFILLED,ARS,12825.0,2693.25,0.0,15518.25
1000004758,1127,2,1,1,20250426,125750,2025-04-26 12:57:50,FULFILLED,ARS,15675.0,3291.75,0.0,18966.75
1000004759,133,2,2,2,20250105,181308,2025-01-05 18:13:08,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000004760,1154,1,,1,20250106,161236,2025-01-06 16:12:36,CREATED,ARS,14700.0,3087.0,900.0,18687.0
1000004761,73,2,4,4,20250428,165524,2025-04-28 16:55:24,CANCELLED,ARS,24000.0,5040.0,0.0,29040.0
1000004762,1222,1,,1,20240904,11234,2024-09-04 01:12:34,FULFILLED,ARS,15750.0,3307.5,1500.0,20557.5
1000004763,119,1,,1,20240203,61550,2024-02-03 06:15:50,FULFILLED,ARS,12000.0,2520.0,1200.0,15720.0
1000004764,1190,2,2,2,20250621,153245,2025-06-21 15:32:45,FULFILLED,ARS,23940.0,5027.4,0.0,28967.4
1000004765,1500,1,,1,20240414,73304,2024-04-14 07:33:04,FULFILLED,ARS,28500.0,5985.0,1200.0,35685.0
1000004766,148,2,3,3,20240325,41135,2024-03-25 04:11:35,FULFILLED,ARS,37800.0,7938.0,0.0,45738.0
1000004767,233,1,,1,20240826,234639,2024-08-26 23:46:39,FULFILLED,ARS,25080.0,5266.8,1200.0,31546.8
1000004768,685,1,,1,20240112,140507,2024-01-12 14:05:07,FULFILLED,ARS,12000.0,2520.0,1200.0,15720.0
1000004769,1183,2,1,1,20250831,74435,2025-08-31 07:44:35,FULFILLED,ARS,25080.0,5266.8,0.0,30346.8
1000004770,427,2,1,1,20240111,11313,2024-01-11 01:13:13,FULFILLED,ARS,25200.0,5292.0,0.0,30492.0
1000004771,996,1,,3,20240328,63022,2024-03-28 06:30:22,FULFILLED,ARS,42750.0,8977.5,0.0,51727.5
1000004772,74,2,1,1,20240216,171444,2024-02-16 17:14:44,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0
1000004773,407,1,,1,20250516,52443,2025-05-16 05:24:43,CREATED,ARS,39975.0,8394.75,900.0,49269.75
1000004774,1121,1,,2,20240709,34058,2024-07-09 03:40:58,FULFILLED,ARS,28500.0,5985.0,900.0,35385.0
1000004775,1209,1,,4,20250222,155300,2025-02-22 15:53:00,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0
1000004776,494,1,,1,20240501,174611,2024-05-01 17:46:11,FULFILLED,ARS,91608.0,19237.68,0.0,110845.68
1000004777,1026,1,,1,20241111,141324,2024-11-11 14:13:24,PAID,ARS,37044.0,7779.24,0.0,44823.24
1000004778,773,1,,1,20250806,45453,2025-08-06 04:54:53,FULFILLED,ARS,11400.0,2394.0,0.0,13794.0
1000004779,91,1,,2,20250411,224310,2025-04-11 22:43:10,PAID,ARS,9720.0,2041.2,900.0,12661.2
1000004780,301,1,,3,20240803,121100,2024-08-03 12:11:00,FULFILLED,ARS,22800.0,4788.0,1500.0,29088.0
1000004781,33,2,1,1,20241012,133049,2024-10-12 13:30:49,FULFILLED,ARS,53040.0,11138.4,0.0,64178.4
1000004782,1480,1,,1,20250611,104930,2025-06-11 10:49:30,PAID,ARS,37500.0,7875.0,900.0,46275.0
1000004783,635,2,1,1,20240627,3630,2024-06-27 00:36:30,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0
1000004784,823,1,,1,20240716,74618,2024-07-16 07:46:18,FULFILLED,ARS,11760.0,2469.6,900.0,15129.6
1000004785,49,2,1,1,20240723,163112,2024-07-23 16:31:12,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0
1000004786,422,1,,1,20240829,85410,2024-08-29 08:54:10,FULFILLED,ARS,32400.0,6804.0,1200.0,40404.0
1000004787,649,2,2,2,20250423,210117,2025-04-23 21:01:17,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000004788,351,2,4,4,20241114,4925,2024-11-14 00:49:25,FULFILLED,ARS,31500.0,6615.0,0.0,38115.0
1000004789,1335,1,,1,20241102,162051,2024-11-02 16:20:51,CREATED,ARS,30000.0,6300.0,1200.0,37500.0
1000004790,382,2,2,2,20250510,125810,2025-05-10 12:58:10,FULFILLED,ARS,19440.0,4082.4,0.0,23522.4
1000004791,1466,1,,1,20250411,14226,2025-04-11 01:42:26,FULFILLED,ARS,47250.0,9922.5,0.0,57172.5
